Store,Date,Weekly_Sales,IsHoliday,Dept,_is_imputed
25,2011-12-16,14693.15625,0.0,11,False
25,2011-12-16,3089.6533203125,0.0,83,False
25,2011-12-16,11218.03515625,0.0,3,False
25,2011-12-16,1651.2470703125,0.0,19,False
25,2011-12-16,17085.12109375,0.0,96,False
25,2011-12-16,31230.515625,0.0,8,False
25,2011-12-16,1409.377197265625,0.0,36,False
25,2011-12-23,18313.40234375,0.0,13,False
25,2011-12-23,13843.0224609375,0.0,25,False
25,2011-12-23,15365.66796875,0.0,17,False
25,2011-12-23,6728.89404296875,0.0,25,False
25,2011-12-23,1448.3934326171875,0.0,48,False
25,2011-12-23,100810.5859375,0.0,71,False
25,2011-12-23,2173.6318359375,0.0,19,False
25,2011-12-23,11.952589988708496,0.0,46,False
25,2011-12-23,3118.236328125,0.0,30,False
25,2011-12-23,28115.103515625,0.0,4,False
25,2011-12-23,78513.171875,0.0,95,False
25,2011-12-23,8305.5546875,0.0,12,False
25,2011-12-23,33011.88671875,0.0,96,False
25,2011-12-23,1896.3658447265625,0.0,30,False
25,2011-12-23,14191.16796875,0.0,3,False
25,2011-12-23,147.847900390625,0.0,54,False
25,2011-12-23,3112.78564453125,0.0,27,False
25,2011-12-23,15098.4580078125,0.0,25,False
25,2011-12-23,2768.37744140625,0.0,27,False
25,2011-12-23,67831.9296875,0.0,95,False
25,2011-12-23,65536.640625,0.0,7,False
25,2011-12-23,75917.390625,0.0,95,False
25,2011-12-23,16917.4140625,0.0,67,False
25,2011-12-23,11302.7392578125,0.0,74,False
25,2011-12-23,58397.2734375,0.0,82,False
25,2011-12-23,17396.20703125,0.0,11,False
25,2011-12-23,18930.3671875,0.0,80,False
25,2011-12-23,6404.6767578125,0.0,12,False
25,2011-12-23,89749.453125,0.0,7,False
25,2011-12-23,5769.63525390625,0.0,67,False
25,2011-12-23,14246.3359375,0.0,17,False
25,2011-12-23,118561.7890625,0.0,7,False
25,2011-12-23,1917.4278564453125,0.0,37,False
25,2011-12-23,-488.2505798339844,0.0,48,False
25,2011-12-23,14549.2109375,0.0,17,False
25,2011-12-23,15837.509765625,0.0,67,False
25,2011-12-23,19823.046875,0.0,77,False
25,2011-12-23,30934.224609375,0.0,87,False
25,2011-12-23,2067.058349609375,0.0,46,False
25,2011-12-23,3358.724853515625,0.0,36,False
25,2011-12-23,7722.61181640625,0.0,33,False
25,2011-12-23,22468.48828125,0.0,96,False
25,2011-12-23,75883.9296875,0.0,95,False
25,2011-12-23,29924.095703125,0.0,11,False
25,2011-12-23,43228.5234375,0.0,55,False
25,2011-12-23,29707.732421875,0.0,55,False
25,2011-12-23,4061.344970703125,0.0,35,False
25,2011-12-23,2502.87939453125,0.0,5,False
25,2011-12-23,11.734724044799805,0.0,45,False
25,2011-12-23,36728.609375,0.0,14,False
25,2011-12-23,12.031156539916992,0.0,45,False
25,2011-12-23,3555.827392578125,0.0,36,False
25,2011-12-23,6768.60693359375,0.0,3,False
25,2011-12-23,15055.484375,0.0,77,False
25,2011-12-23,115340.2109375,0.0,7,False
25,2011-12-23,30002.986328125,0.0,87,False
25,2011-12-23,2612.140625,0.0,12,False
25,2011-12-23,39778.33984375,0.0,94,False
25,2011-12-23,4460.310546875,0.0,83,False
25,2011-12-23,1538.992431640625,0.0,48,False
25,2011-12-23,44974.74609375,0.0,91,False
25,2011-12-23,42232.18359375,0.0,55,False
25,2011-12-23,87604.6640625,0.0,92,False
25,2011-12-23,14791.546875,0.0,74,False
25,2011-12-23,2083.49267578125,0.0,19,False
25,2011-12-23,3645.058837890625,0.0,52,False
25,2011-12-23,1985.8984375,0.0,54,False
25,2011-12-23,12273.9873046875,0.0,74,False
25,2011-12-23,7965.435546875,0.0,21,False
25,2011-12-23,10500.40234375,0.0,22,False
25,2011-12-23,6430.51953125,0.0,83,False
25,2011-12-30,32901.58203125,1.0,94,False
25,2011-12-30,26685.40234375,1.0,82,False
25,2011-12-30,27711.171875,1.0,46,False
25,2011-12-30,7393.06494140625,1.0,33,False
25,2011-12-30,33449.7109375,1.0,5,False
25,2011-12-30,31596.67578125,1.0,91,False
25,2011-12-30,35035.75390625,1.0,38,False
25,2011-12-30,737.6694946289062,1.0,56,False
25,2011-12-30,819.9746704101562,1.0,59,False
25,2011-12-30,1222.177978515625,1.0,31,False
25,2011-12-30,165.0842742919922,1.0,56,False
25,2011-12-30,24032.888671875,1.0,96,False
25,2011-12-30,1693.7374267578125,1.0,26,False
25,2011-12-30,31758.046875,1.0,5,False
25,2011-12-30,6059.74169921875,1.0,67,False
25,2011-12-30,227.01388549804688,1.0,6,False
25,2011-12-30,1833.5606689453125,1.0,31,False
25,2011-12-30,1901.2716064453125,1.0,30,False
25,2011-12-30,4661.2685546875,1.0,6,False
25,2011-12-30,16873.302734375,1.0,1,False
25,2011-12-30,2625.135009765625,1.0,52,False
25,2011-12-30,3942.053466796875,1.0,83,False
25,2011-12-30,4714.70849609375,1.0,21,False
25,2011-12-30,34296.1328125,1.0,4,False
25,2011-12-30,34.100486755371094,1.0,60,False
25,2011-12-30,48912.02734375,1.0,90,False
25,2011-12-30,2965.2548828125,1.0,45,False
25,2011-12-30,19812.892578125,1.0,93,False
25,2011-12-30,3143.07421875,1.0,20,False
25,2011-12-30,7860.3125,1.0,33,False
25,2011-12-30,5082.57080078125,1.0,16,False
25,2011-12-30,7362.1748046875,1.0,12,False
25,2011-12-30,2114.757080078125,1.0,35,False
25,2011-12-30,23863.619140625,1.0,11,False
25,2011-12-30,62.09290313720703,1.0,49,False
25,2011-12-30,382.3793029785156,1.0,99,False
25,2011-12-30,27049.095703125,1.0,2,False
25,2011-12-30,8168.38427734375,1.0,34,False
25,2011-12-30,156.8467559814453,1.0,74,False
25,2011-12-30,1491.1851806640625,1.0,27,False
25,2011-12-30,54983.19921875,1.0,92,False
25,2011-12-30,12248.2705078125,1.0,46,False
25,2011-12-30,16443.396484375,1.0,1,False
25,2011-12-30,9434.001953125,1.0,10,False
25,2011-12-30,3983.54736328125,1.0,59,False
25,2011-12-30,1242.7408447265625,1.0,27,False
25,2011-12-30,184.1453094482422,1.0,77,False
25,2011-12-30,1529.306884765625,1.0,31,False
25,2011-12-30,52633.13671875,1.0,72,False
25,2011-12-30,4968.62890625,1.0,60,False
25,2011-12-30,26586.369140625,1.0,2,False
25,2011-12-30,1994.5517578125,1.0,54,False
26,2011-12-02,8117.9404296875,0.0,21,False
26,2011-12-02,39786.8671875,0.0,40,False
26,2011-12-02,8297.015625,0.0,44,False
26,2011-12-02,42105.9609375,0.0,23,False
26,2011-12-02,66743.9375,0.0,95,False
26,2011-12-02,2966.538330078125,0.0,27,False
26,2011-12-02,12547.013671875,0.0,11,False
26,2011-12-02,20586.767578125,0.0,55,False
26,2011-12-02,41170.671875,0.0,94,False
26,2011-12-02,18992.251953125,0.0,24,False
26,2011-12-02,30443.634765625,0.0,97,False
26,2011-12-02,36129.328125,0.0,79,False
26,2011-12-02,13989.88671875,0.0,3,False
26,2011-12-02,1227.6781005859375,0.0,19,False
26,2011-12-02,117458.453125,0.0,72,False
26,2011-12-02,1907.35986328125,0.0,27,False
26,2011-12-02,119654.0078125,0.0,92,False
26,2011-12-02,2719.6533203125,0.0,59,False
26,2011-12-02,15928.0390625,0.0,87,False
26,2011-12-02,31409.1328125,0.0,49,False
26,2011-12-02,66756.4375,0.0,90,False
26,2011-12-02,15881.5341796875,0.0,97,False
26,2011-12-02,118717.6875,0.0,92,False
26,2011-12-02,39669.15625,0.0,72,False
26,2011-12-02,15679.671875,0.0,17,False
26,2011-12-02,5765.25537109375,0.0,21,False
26,2011-12-02,2690.615234375,0.0,52,False
26,2011-12-02,67223.7734375,0.0,7,False
26,2011-12-02,8206.8701171875,0.0,85,False
26,2011-12-02,7416.50830078125,0.0,21,False
26,2011-12-02,12472.55859375,0.0,17,False
26,2011-12-02,12803.5634765625,0.0,24,False
26,2011-12-02,45158.1328125,0.0,8,False
26,2011-12-02,72440.9609375,0.0,72,False
26,2011-12-02,8821.986328125,0.0,6,False
26,2011-12-02,53346.87109375,0.0,38,False
26,2011-12-02,25975.703125,0.0,96,False
26,2011-12-02,3161.807373046875,0.0,5,False
26,2011-12-02,2550.529541015625,0.0,27,False
26,2011-12-02,82259.3046875,0.0,95,False
26,2011-12-02,27751.6171875,0.0,4,False
26,2011-12-02,2364.0673828125,0.0,36,False
26,2011-12-02,10637.3193359375,0.0,7,False
26,2011-12-02,13388.7197265625,0.0,26,False
26,2011-12-02,36821.58984375,0.0,1,False
26,2011-12-02,4320.64794921875,0.0,12,False
26,2011-12-02,12636.8984375,0.0,3,False
26,2011-12-02,2456.513671875,0.0,35,False
26,2011-12-02,7208.70263671875,0.0,21,False
26,2011-12-02,757.4305419921875,0.0,60,False
26,2011-12-02,31652.9375,0.0,93,False
26,2011-12-02,24712.447265625,0.0,81,False
26,2011-12-02,16313.076171875,0.0,22,False
26,2011-12-02,11690.28125,0.0,98,False
26,2011-12-02,8198.6044921875,0.0,52,False
26,2011-12-02,13192.267578125,0.0,67,False
26,2011-12-02,10639.0859375,0.0,98,False
26,2011-12-02,34713.73828125,0.0,8,False
26,2011-12-02,7967.857421875,0.0,71,False
26,2011-12-02,2244.85595703125,0.0,54,False
26,2011-12-02,3699.760009765625,0.0,59,False
26,2011-12-02,84535.421875,0.0,95,False
26,2011-12-02,84410.4140625,0.0,38,False
26,2011-12-02,5422.0595703125,0.0,87,False
26,2011-12-02,3141.12451171875,0.0,36,False
26,2011-12-02,5292.80419921875,0.0,21,False
26,2011-12-02,3577.548828125,0.0,49,False
26,2011-12-02,5170.099609375,0.0,71,False
26,2011-12-02,4345.00830078125,0.0,20,False
26,2011-12-02,50106.2890625,0.0,18,False
26,2011-12-02,5941.6123046875,0.0,3,False
26,2011-12-02,32143.4609375,0.0,94,False
26,2011-12-02,7881.2802734375,0.0,3,False
26,2011-12-02,59.77495574951172,0.0,54,False
26,2011-12-02,6998.48779296875,0.0,44,False
26,2011-12-09,24698.07421875,0.0,55,False
26,2011-12-09,5071.5087890625,0.0,31,False
26,2011-12-09,12494.6904296875,0.0,32,False
26,2011-12-09,23947.00390625,0.0,56,False
26,2011-12-09,62387.16796875,0.0,5,False
26,2011-12-09,21703.052734375,0.0,79,False
26,2011-12-09,7669.79345703125,0.0,85,False
26,2011-12-09,64169.08984375,0.0,38,False
26,2011-12-09,4102.61767578125,0.0,83,False
26,2011-12-09,11609.923828125,0.0,5,False
26,2011-12-09,56211.9765625,0.0,18,False
26,2011-12-09,13245.26953125,0.0,24,False
26,2011-12-09,16808.4765625,0.0,8,False
26,2011-12-09,5245.96923828125,0.0,16,False
26,2011-12-09,19312.61328125,0.0,24,False
26,2011-12-09,48951.71484375,0.0,79,False
26,2011-12-09,4803.400390625,0.0,16,False
26,2011-12-09,19145.90234375,0.0,74,False
26,2011-12-09,18137.201171875,0.0,3,False
26,2011-12-09,8051.01025390625,0.0,46,False
26,2011-12-09,2532.25830078125,0.0,36,False
26,2011-12-09,41867.81640625,0.0,8,False
26,2011-12-09,26973.19140625,0.0,97,False
26,2011-12-09,53786.56640625,0.0,40,False
26,2011-12-09,52524.76953125,0.0,1,False
26,2011-12-09,2495.7724609375,0.0,56,False
26,2011-12-09,17817.890625,0.0,32,False
26,2011-12-09,8164.1787109375,0.0,26,False
26,2011-12-09,10998.037109375,0.0,25,False
26,2011-12-09,29594.615234375,0.0,46,False
26,2011-12-09,110111.1875,0.0,95,False
26,2011-12-09,1148.113037109375,0.0,5,False
26,2011-12-09,55411.55078125,0.0,2,False
26,2011-12-09,2760.87060546875,0.0,35,False
26,2011-12-09,17509.98828125,0.0,17,False
26,2011-12-09,52418.8515625,0.0,94,False
26,2011-12-09,45546.8359375,0.0,1,False
26,2011-12-09,27543.123046875,0.0,8,False
26,2011-12-09,130139.2734375,0.0,71,False
26,2011-12-09,2438.017333984375,0.0,41,False
26,2011-12-09,42276.19921875,0.0,8,False
26,2011-12-09,30132.1640625,0.0,4,False
26,2011-12-09,830.7308349609375,0.0,28,False
26,2011-12-09,3416.544677734375,0.0,36,False
26,2011-12-09,52221.55859375,0.0,2,False
26,2011-12-09,22898.458984375,0.0,87,False
26,2011-12-09,29866.232421875,0.0,4,False
26,2011-12-09,68980.21875,0.0,67,False
26,2011-12-09,33111.9140625,0.0,11,False
26,2011-12-09,28009.466796875,0.0,80,False
26,2011-12-09,18241.87890625,0.0,97,False
26,2011-12-09,3245.8037109375,0.0,35,False
26,2011-12-09,14938.4580078125,0.0,26,False
26,2011-12-09,155204.03125,0.0,92,False
26,2011-12-09,5521.18603515625,0.0,20,False
26,2011-12-09,2760.297607421875,0.0,36,False
26,2011-12-09,36301.015625,0.0,55,False
26,2011-12-09,30437.216796875,0.0,13,False
26,2011-12-09,31593.58984375,0.0,11,False
26,2011-12-09,25387.3046875,0.0,11,False
26,2011-12-09,19895.07421875,0.0,34,False
26,2011-12-09,6486.4208984375,0.0,83,False
26,2011-12-09,917.2674560546876,0.0,6,False
26,2011-12-16,11516.84765625,0.0,24,False
26,2011-12-16,33252.0546875,0.0,9,False
26,2011-12-16,24653.65234375,0.0,78,False
26,2011-12-16,3553.2939453125,0.0,36,False
26,2011-12-16,16534.78125,0.0,25,False
26,2011-12-16,5578.73828125,0.0,83,False
26,2011-12-16,7934.9833984375,0.0,6,False
26,2011-12-16,8636.8671875,0.0,33,False
26,2011-12-16,2761.219482421875,0.0,56,False
26,2011-12-16,903.6107177734376,0.0,60,False
26,2011-12-16,4953.1240234375,0.0,99,False
26,2011-12-16,19345.703125,0.0,3,False
26,2011-12-16,12373.830078125,0.0,26,False
26,2011-12-16,2241.5947265625,0.0,52,False
26,2011-12-16,32895.6171875,0.0,74,False
26,2011-12-16,30875.6640625,0.0,46,False
26,2011-12-16,81113.1328125,0.0,40,False
26,2011-12-16,3125.975830078125,0.0,58,False
26,2011-12-16,12721.48828125,0.0,59,False
26,2011-12-16,28596.568359375,0.0,97,False
26,2011-12-16,10109.0283203125,0.0,87,False
26,2011-12-16,6931.228515625,0.0,20,False
26,2011-12-16,2489.39599609375,0.0,56,False
26,2011-12-16,29433.423828125,0.0,46,False
26,2011-12-16,3318.72119140625,0.0,30,False
26,2011-12-16,75064.6953125,0.0,40,False
26,2011-12-16,24076.130859375,0.0,17,False
26,2011-12-16,1464.9781494140625,0.0,28,False
26,2011-12-16,79734.6875,0.0,90,False
26,2011-12-16,34286.1953125,0.0,49,False
26,2011-12-16,11442.9912109375,0.0,54,False
26,2011-12-16,47520.80859375,0.0,39,False
26,2011-12-16,1632.7158203125,0.0,99,False
26,2011-12-16,22588.95703125,0.0,17,False
26,2011-12-16,16656.48046875,0.0,85,False
26,2011-12-16,23207.828125,0.0,74,False
26,2011-12-16,12711.4853515625,0.0,81,False
26,2011-12-16,80297.1640625,0.0,90,False
26,2011-12-16,1907.984619140625,0.0,56,False
26,2011-12-16,2661.185302734375,0.0,41,False
26,2011-12-16,22624.642578125,0.0,46,False
26,2011-12-16,5085.7802734375,0.0,27,False
26,2011-12-16,1658.440673828125,0.0,19,False
26,2011-12-16,37550.2578125,0.0,97,False
26,2011-12-16,25146.15234375,0.0,13,False
26,2011-12-16,38977.9375,0.0,14,False
26,2011-12-16,68057.4296875,0.0,46,False
26,2011-12-16,7006.62939453125,0.0,48,False
26,2011-12-16,19581.2421875,0.0,67,False
26,2011-12-16,27990.49609375,0.0,82,False
26,2011-12-16,4175.771484375,0.0,20,False
26,2011-12-16,16150.1484375,0.0,81,False
26,2011-12-16,10467.533203125,0.0,3,False
26,2011-12-16,36271.4765625,0.0,82,False
26,2011-12-16,3146.399169921875,0.0,27,False
26,2011-12-16,51464.07421875,0.0,40,False
26,2011-12-16,12550.65625,0.0,87,False
26,2011-12-16,5458.6591796875,0.0,59,False
26,2011-12-16,9106.296875,0.0,27,False
26,2011-12-16,11863.3505859375,0.0,33,False
26,2011-12-16,10125.7060546875,0.0,60,False
26,2011-12-16,67051.859375,0.0,23,False
26,2011-12-16,9644.576171875,0.0,6,False
26,2011-12-16,199901.234375,0.0,92,False
26,2011-12-16,14968.556640625,0.0,33,False
26,2011-12-16,5820.32861328125,0.0,6,False
26,2011-12-16,861.5009765625,0.0,5,False
26,2011-12-16,55147.1953125,0.0,94,False
26,2011-12-16,13471.6328125,0.0,26,False
26,2011-12-16,4259.75537109375,0.0,5,False
26,2011-12-16,3463.885009765625,0.0,30,False
26,2011-12-16,22547.076171875,0.0,60,False
26,2011-12-16,-255.3493194580078,0.0,46,False
26,2011-12-16,38687.84765625,0.0,9,False
26,2011-12-23,13187.4951171875,0.0,21,False
26,2011-12-23,133317.0625,0.0,90,False
26,2011-12-23,3739.379638671875,0.0,30,False
26,2011-12-23,16085.59375,0.0,83,False
26,2011-12-23,10476.16015625,0.0,3,False
26,2011-12-23,78955.0234375,0.0,40,False
26,2011-12-23,25322.2421875,0.0,79,False
26,2011-12-23,75922.09375,0.0,14,False
26,2011-12-23,6739.08154296875,0.0,20,False
26,2011-12-23,1487.030517578125,0.0,28,False
26,2011-12-23,4752.91748046875,0.0,35,False
26,2011-12-23,24000.25390625,0.0,87,False
26,2011-12-23,137160.03125,0.0,72,False
26,2011-12-23,93793.53125,0.0,93,False
26,2011-12-23,31043.8203125,0.0,22,False
26,2011-12-23,6652.92724609375,0.0,31,False
26,2011-12-23,34777.53515625,0.0,79,False
26,2011-12-23,118431.15625,0.0,23,False
26,2011-12-23,131529.875,0.0,71,False
26,2011-12-23,6612.2177734375,0.0,42,False
26,2011-12-23,19173.888671875,0.0,81,False
26,2011-12-23,69876.3046875,0.0,82,False
26,2011-12-23,21653.654296875,0.0,79,False
26,2011-12-23,12170.63671875,0.0,24,False
26,2011-12-23,5224.34375,0.0,16,False
26,2011-12-23,38525.453125,0.0,97,False
26,2011-12-23,2131.37548828125,0.0,56,False
26,2011-12-23,161825.03125,0.0,7,False
26,2011-12-23,48862.35546875,0.0,87,False
26,2011-12-23,25312.228515625,0.0,25,False
26,2011-12-23,111757.390625,0.0,5,False
26,2011-12-23,8828.34765625,0.0,44,False
26,2011-12-23,78086.1484375,0.0,40,False
26,2011-12-23,7698.41259765625,0.0,59,False
26,2011-12-23,10414.71875,0.0,31,False
26,2011-12-23,14117.9951171875,0.0,17,False
26,2011-12-23,5141.59326171875,0.0,42,False
26,2011-12-23,31286.6171875,0.0,29,False
26,2011-12-23,5196.1005859375,0.0,83,False
26,2011-12-23,4689.57470703125,0.0,99,False
26,2011-12-23,123110.9140625,0.0,90,False
26,2011-12-23,6112.92626953125,0.0,42,False
26,2011-12-23,25375.740234375,0.0,32,False
26,2011-12-23,11004.5986328125,0.0,25,False
26,2011-12-23,7963.91357421875,0.0,83,False
26,2011-12-23,4393.59521484375,0.0,30,False
26,2011-12-23,13415.6337890625,0.0,44,False
26,2011-12-23,33874.41015625,0.0,67,False
26,2011-12-23,3030.729736328125,0.0,59,False
26,2011-12-23,21552.701171875,0.0,97,False
26,2011-12-23,69841.5,0.0,1,False
26,2011-12-23,95277.734375,0.0,14,False
26,2011-12-23,27418.96875,0.0,13,False
26,2011-12-23,15271.224609375,0.0,42,False
26,2011-12-23,23739.595703125,0.0,80,False
26,2011-12-23,38406.84765625,0.0,81,False
26,2011-12-23,18985.083984375,0.0,72,False
26,2011-12-23,45298.0546875,0.0,79,False
26,2011-12-23,2.243335962295532,0.0,4,False
26,2011-12-23,25412.041015625,0.0,33,False
26,2011-12-23,79227.265625,0.0,95,False
26,2011-12-23,62.45807647705078,0.0,54,False
26,2011-12-23,33508.73828125,0.0,32,False
26,2011-12-23,9497.6298828125,0.0,71,False
26,2011-12-23,4946.00634765625,0.0,16,False
26,2011-12-23,236086.53125,0.0,92,False
26,2011-12-23,50788.953125,0.0,80,False
26,2011-12-23,34855.68359375,0.0,81,False
26,2011-12-23,22067.103515625,0.0,3,False
26,2011-12-23,80494.03125,0.0,52,False
26,2011-12-23,30428.615234375,0.0,97,False
26,2011-12-23,65835.90625,0.0,8,False
26,2011-12-23,22796.509765625,0.0,81,False
26,2011-12-23,22323.361328125,0.0,11,False
26,2011-12-23,28229.82421875,0.0,21,False
26,2011-12-23,48625.95703125,0.0,80,False
26,2011-12-23,54474.359375,0.0,33,False
26,2011-12-23,78910.140625,0.0,93,False
26,2011-12-23,27770.8125,0.0,13,False
26,2011-12-30,2090.987060546875,1.0,16,False
26,2011-12-30,22382.390625,1.0,17,False
26,2011-12-30,12046.30859375,1.0,71,False
26,2011-12-30,247.01144409179688,1.0,99,False
26,2011-12-30,11522.94140625,1.0,22,False
26,2011-12-30,1183.121826171875,1.0,41,False
26,2011-12-30,60331.34765625,1.0,38,False
26,2011-12-30,48963.15234375,1.0,8,False
26,2011-12-30,3610.468505859375,1.0,16,False
26,2011-12-30,25782.67578125,1.0,1,False
26,2011-12-30,4085.224853515625,1.0,44,False
26,2011-12-30,39926.51953125,1.0,5,False
26,2011-12-30,2365.817626953125,1.0,35,False
26,2011-12-30,13239.3818359375,1.0,22,False
26,2011-12-30,2981.18359375,1.0,35,False
26,2011-12-30,48213.0859375,1.0,2,False
26,2011-12-30,13878.1337890625,1.0,97,False
26,2011-12-30,7154.00341796875,1.0,83,False
26,2011-12-30,11489.998046875,1.0,87,False
26,2011-12-30,34262.44140625,1.0,10,False
26,2011-12-30,14530.66796875,1.0,11,False
26,2011-12-30,3821.822998046875,1.0,16,False
26,2011-12-30,22456.15625,1.0,33,False
26,2011-12-30,6031.72265625,1.0,42,False
26,2011-12-30,29323.6484375,1.0,13,False
26,2011-12-30,28643.935546875,1.0,23,False
26,2011-12-30,11717.1005859375,1.0,98,False
26,2011-12-30,749.2918701171875,1.0,5,False
26,2011-12-30,854.6446533203125,1.0,28,False
26,2011-12-30,24877.857421875,1.0,74,False
26,2011-12-30,16639.25,1.0,9,False
26,2011-12-30,52365.8984375,1.0,82,False
26,2011-12-30,5092.6328125,1.0,16,False
26,2011-12-30,22280.90625,1.0,74,False
26,2011-12-30,3964.0419921875,1.0,83,False
26,2011-12-30,8103.3046875,1.0,26,False
26,2011-12-30,3671.06494140625,1.0,12,False
26,2011-12-30,12969.365234375,1.0,10,False
26,2011-12-30,65026.96875,1.0,38,False
26,2011-12-30,28039.9375,1.0,72,False
26,2011-12-30,30111.244140625,1.0,91,False
26,2011-12-30,21733.39453125,1.0,11,False
26,2011-12-30,58984.1015625,1.0,72,False
26,2011-12-30,207.01187133789065,1.0,60,False
26,2011-12-30,11951.8896484375,1.0,3,False
26,2011-12-30,15839.44921875,1.0,74,False
26,2011-12-30,17248.328125,1.0,74,False
26,2011-12-30,28349.83203125,1.0,49,False
26,2011-12-30,52271.5234375,1.0,94,False
26,2011-12-30,3761.968994140625,1.0,16,False
26,2011-12-30,24077.44140625,1.0,13,False
26,2011-12-30,45456.14453125,1.0,13,False
26,2011-12-30,3971.511474609375,1.0,30,False
26,2011-12-30,1525.77978515625,1.0,41,False
26,2011-12-30,4014.184326171875,1.0,58,False
26,2011-12-30,11230.2275390625,1.0,7,False
26,2011-12-30,22855.359375,1.0,17,False
26,2011-12-30,54621.515625,1.0,82,False
26,2011-12-30,45979.46484375,1.0,94,False
26,2011-12-30,2243.8505859375,1.0,36,False
26,2011-12-30,463.5906372070313,1.0,60,False
26,2011-12-30,247.68893432617188,1.0,99,False
26,2011-12-30,31511.6171875,1.0,79,False
26,2011-12-30,6439.712890625,1.0,71,False
26,2011-12-30,13418.826171875,1.0,87,False
