Date,Weekly_Sales,Dept,IsHoliday,Store
2011-12-23,51093.78,59,False,24
2011-12-16,1684.67,93,False,24
2011-12-09,10476.51,22,False,24
2011-12-30,1762.74,6,True,24
2011-12-16,192.6,9,False,24
2011-12-30,13146.57,58,True,24
2011-12-23,42263.43,18,False,24
2011-12-02,5405.76,32,False,24
2011-12-30,10735.41,81,True,24
2011-12-09,52594.0,40,False,24
2011-12-30,18279.38,3,True,24
2011-12-16,6661.03,52,False,24
2011-12-09,4357.97,7,False,24
2011-12-02,4227.11,22,False,24
2011-12-02,12162.71,67,False,24
2011-12-30,6536.81,33,True,24
2011-12-16,99430.44,95,False,24
2011-12-23,2830.13,85,False,24
2011-12-09,7425.34,41,False,24
2011-12-16,14883.69,87,False,24
2011-12-30,11738.93,91,True,24
2011-12-02,38575.63,94,False,24
2011-12-30,11972.44,22,True,24
2011-12-16,732.39,56,False,24
2011-12-09,33819.18,90,False,24
2011-12-30,14891.02,18,True,24
2011-12-23,222804.68,92,False,24
2011-12-23,811.11,60,False,24
2011-12-30,13728.71,74,True,24
2011-12-30,23987.36,55,True,24
2011-12-30,20343.16,14,True,24
2011-12-09,14668.34,35,False,24
2011-12-16,44945.39,10,False,24
2011-12-30,24633.24,1,True,24
2011-12-02,-270.13,42,False,24
2011-12-02,7098.91,29,False,24
2011-12-16,315.13,54,False,24
2011-12-30,5276.26,7,False,24
2011-12-30,29686.52,2,True,24
2011-12-02,5463.84,50,False,24
2011-12-02,4136.23,22,False,24
2011-12-23,27033.51,10,False,24
2011-12-23,49480.74,94,False,24
2011-12-23,318.99,56,False,24
2011-12-02,1058.56,60,False,24
2011-12-09,-798.0,54,False,24
2011-12-09,101414.56,5,False,24
2011-12-30,39742.44,10,True,24
2011-12-23,30492.47,2,False,24
2011-12-09,-798.0,3,False,24
2011-12-30,15669.09,29,True,24
2011-12-30,401.89,41,True,24
2011-12-30,15889.98,20,True,24
2011-12-30,7872.63,21,False,24
2011-12-23,81354.6,23,False,24
2011-12-16,27758.12,56,False,24
2011-12-30,247.65,31,True,24
2011-12-02,7719.15,91,False,24
2011-12-09,4939.0,42,False,24
2011-12-23,139065.33,92,False,24
2011-12-16,108502.7,2,False,24
2011-12-16,12804.15,1,False,24
2011-12-23,37215.56,40,False,24
2011-12-16,5550.85,41,False,24
2011-12-23,1242.03,56,False,24
2011-12-30,412.14,20,True,24
2011-12-02,32779.37,40,False,24
2011-12-16,22639.32,2,False,24
2011-12-02,1781.04,83,False,24
2011-12-30,-288.42,35,True,24
2011-12-16,14651.02,91,True,24
2011-12-30,17926.62,87,True,24
2011-12-16,11436.1,98,False,24
2011-12-23,41967.34,2,False,24
2011-12-23,-640.14,28,False,24
2011-12-30,15882.28,28,True,24
2011-12-23,25131.24,96,False,24
2011-12-30,18644.8,33,True,24
2011-12-02,73926.98,34,False,24
2011-12-16,41406.44,40,False,24
2011-12-30,20289.78,33,True,24
2011-12-09,541.07,35,False,24
2011-12-30,384.18,60,True,24
2011-12-30,709.25,27,True,24
2011-12-02,3594.9,71,False,24
2011-12-16,30833.84,94,False,24
2011-12-30,12726.01,55,True,24
2011-12-02,4321.88,6,False,24
2011-12-09,38695.48,95,False,24
2011-12-30,9907.8,26,True,24
2011-12-16,1702.69,80,False,24
2011-12-02,2105.8,21,False,24
2011-12-23,9880.22,81,False,24
2011-12-23,1834.9,96,False,24
2011-12-16,9848.8,10,False,24
2011-12-30,2351.86,71,True,24
2011-12-30,18451.01,18,True,24
2011-12-09,1184.69,36,False,24
2011-12-23,1173.1,80,False,24
2011-12-30,11198.11,58,True,24
2011-12-16,127.96,36,False,24
2011-12-16,58752.5,28,False,24
2011-12-23,12992.92,46,False,24
2011-12-02,15581.8,22,False,24
2011-12-09,-13.1,35,False,24
2011-12-16,44602.1,95,False,24
2011-12-23,28151.15,11,False,24
2011-12-02,9277.32,12,False,24
2011-12-23,1754.27,52,False,24
2011-12-16,9613.94,92,False,24
2011-12-09,10058.83,22,False,24
2011-12-30,-547.03,83,True,24
2011-12-23,165.95,5,False,24
2011-12-23,389.96,6,False,24
2011-12-30,4904.52,14,True,24
2011-12-30,6909.19,97,True,24
2011-12-30,20964.75,2,True,24
2011-12-09,15181.55,80,False,24
2011-12-16,6748.89,34,False,24
2011-12-02,16331.81,96,False,24
2011-12-02,193.18,27,False,24
2011-12-16,621.54,93,False,24
2011-12-16,85787.37,40,False,24
2011-12-02,139436.36,72,False,24
2011-12-02,6740.37,44,False,24
2011-12-23,73800.5,91,False,24
2011-12-30,12579.46,32,True,24
2011-12-02,31269.69,79,False,24
2011-12-30,15483.29,81,True,24
2011-12-16,15290.27,2,False,24
2011-12-23,752.76,30,False,24
2011-12-02,835.41,35,False,24
2011-12-30,-798.0,54,True,24
2011-12-30,2580.75,38,True,24
2011-12-23,10737.94,22,False,24
2011-12-30,38813.42,79,True,24
2011-12-16,32124.66,97,False,24
2011-12-30,16929.14,34,True,24
2011-12-30,28258.23,93,True,24
2011-12-09,3898.29,41,False,24
2011-12-16,7428.11,49,False,24
2011-12-23,43883.62,40,False,24
2011-12-02,4151.18,81,False,24
2011-12-23,1389.09,59,False,24
2011-12-30,13163.94,18,True,24
2011-12-16,5455.88,30,False,24
2011-12-02,2894.0,80,False,24
2011-12-23,101824.39,40,False,24
2011-12-09,-798.0,99,False,24
2011-12-30,259.69,36,True,24
2011-12-02,14450.35,55,False,24
2011-12-02,10301.06,8,False,24
2011-12-09,74945.58,7,False,24
2011-12-16,6742.21,79,False,24
2011-12-23,550.38,60,False,24
2011-12-02,3323.63,83,False,24
2011-12-23,6822.56,32,False,24
2011-12-30,12933.53,74,True,24
2011-12-02,956.44,35,False,24
2011-12-23,583.82,60,False,24
2011-12-09,4534.07,41,False,24
2011-12-02,5179.16,26,False,24
2011-12-02,4720.42,41,False,24
2011-12-23,27876.76,80,False,24
2011-12-30,1909.62,32,True,24
2011-12-23,55849.38,91,False,24
2011-12-30,113063.39,38,True,24
2011-12-23,104381.26,92,False,24
2011-12-30,-798.0,54,True,24
2011-12-23,103745.99,93,False,24
2011-12-23,23777.6,21,False,24
2011-12-16,81269.39,4,False,24
2011-12-23,491.93,27,False,24
2011-12-30,2416.29,29,False,24
2011-12-23,1721.86,83,False,24
2011-12-23,910.86,27,False,24
2011-12-16,59618.9,4,False,24
2011-12-09,33651.84,94,False,24
2011-12-09,569.07,37,False,25
2011-12-23,35876.19,8,False,25
2011-12-23,30697.7,14,False,25
2011-12-09,38101.87,55,False,25
2011-12-09,3922.21,52,False,25
2011-12-23,9225.43,49,False,25
2011-12-09,20802.22,93,False,25
2011-12-09,-101.27,35,False,25
2011-12-02,363.19,28,False,25
2011-12-16,26152.36,7,False,25
2011-12-23,34757.15,52,False,25
2011-12-09,4023.52,26,False,25
2011-12-30,18811.07,14,True,25
2011-12-30,11240.62,29,True,25
2011-12-23,83493.82,91,False,25
2011-12-02,1563.14,85,False,25
2011-12-16,37391.11,5,False,25
2011-12-09,15675.81,3,False,25
2011-12-16,24968.33,23,False,25
2011-12-23,2697.91,51,False,25
2011-12-30,33313.46,30,False,25
2011-12-02,936.87,71,False,25
2011-12-16,9483.22,49,False,25
2011-12-23,112.51,59,False,25
2011-12-30,16663.32,26,True,25
2011-12-02,9162.34,29,False,25
2011-12-02,-798.0,41,False,25
2011-12-16,31762.51,38,False,25
2011-12-09,2152.96,49,False,25
2011-12-09,2242.77,71,False,25
2011-12-23,74053.56,72,False,25
2011-12-23,42693.46,7,False,25
2011-12-16,-610.01,28,False,25
2011-12-02,17821.67,24,False,25
2011-12-16,2333.02,25,False,25
2011-12-30,8827.63,42,True,25
2011-12-30,26486.61,92,True,25
2011-12-16,-235.91,12,False,25
2011-12-23,22195.76,35,False,25
2011-12-02,4807.18,10,False,25
2011-12-02,14439.77,59,False,25
2011-12-23,878.11,47,False,25
2011-12-02,8084.56,59,False,25
2011-12-09,48179.06,23,False,25
2011-12-16,19095.54,92,False,25
2011-12-09,-158.02,7,False,25
2011-12-30,6616.66,6,True,25
2011-12-16,23522.94,20,False,25
2011-12-30,23401.89,3,True,25
2011-12-02,787.92,19,False,25
2011-12-02,-164.9,45,False,25
2011-12-02,5273.1,92,False,25
2011-12-16,17854.51,8,False,25
2011-12-23,44295.97,2,False,25
2011-12-30,973.24,52,True,25
2011-12-02,2728.2,5,False,25
2011-12-02,20203.6,80,False,25
2011-12-23,36020.99,96,False,25
2011-12-23,26169.68,17,False,25
2011-12-23,18060.21,49,False,25
2011-12-30,20540.27,13,True,25
2011-12-23,91113.47,90,False,25
2011-12-23,8689.75,30,False,25
2011-12-02,-798.0,16,False,25
2011-12-02,115.26,60,False,25
2011-12-16,41178.24,95,False,25
2011-12-23,34299.41,94,False,25
2011-12-23,21257.85,81,False,25
2011-12-30,10043.2,94,True,25
2011-12-16,49633.79,55,False,25
2011-12-30,27047.35,55,True,25
2011-12-16,10032.23,44,False,25
2011-12-02,8641.68,20,False,25
2011-12-23,98085.65,23,False,25
2011-12-02,-282.07,59,False,25
2011-12-16,7676.23,24,False,25
2011-12-23,1031.59,6,False,25
2011-12-16,1074.68,35,False,25
2011-12-30,-798.0,56,True,25
2011-12-30,22385.06,22,True,25
2011-12-30,41751.43,5,True,25
2011-12-02,11648.94,14,False,25
2011-12-09,1326.99,59,False,25
2011-12-23,15526.02,11,False,25
2011-12-23,482.36,45,False,25
2011-12-16,2300.2,85,False,25
2011-12-30,10390.6,11,True,25
2011-12-23,53359.59,38,False,25
2011-12-16,5052.14,90,False,25
2011-12-16,11177.57,24,False,25
2011-12-30,44631.62,92,True,25
2011-12-23,61041.13,1,False,25
2011-12-16,34426.65,34,False,25
2011-12-09,1527.83,30,False,25
2011-12-02,17559.97,2,False,25
2011-12-23,5946.96,90,False,25
2011-12-23,29137.94,95,False,25
2011-12-30,126.2,35,True,25
2011-12-16,41494.13,93,False,25
2011-12-23,1821.87,60,False,25
2011-12-02,12844.94,33,False,25
2011-12-02,14030.23,1,False,25
2011-12-02,14721.57,91,False,25
2011-12-23,17292.43,31,False,25
2011-12-16,11159.25,6,False,25
2011-12-30,30188.36,80,True,25
2011-12-02,13759.73,10,False,25
2011-12-02,104.66,21,False,25
2011-12-23,66606.4,72,False,25
2011-12-09,4143.28,37,False,25
2011-12-30,19768.2,25,True,25
2011-12-02,29070.06,82,False,25
2011-12-02,-481.45,25,False,25
2011-12-23,33601.3,90,False,25
2011-12-30,46186.81,91,True,25
2011-12-16,1067.96,9,False,25
2011-12-30,19656.84,10,True,25
2011-12-16,-530.37,16,False,25
2011-12-09,-789.77,60,False,25
2011-12-23,-798.0,77,False,25
2011-12-30,35063.18,91,True,25
2011-12-30,2373.23,27,True,25
2011-12-30,18693.09,85,True,25
2011-12-09,64560.53,2,False,25
2011-12-30,48717.93,90,True,25
2011-12-30,36786.13,20,True,25
2011-12-23,3975.32,21,False,25
2011-12-23,1175.51,24,False,25
2011-12-30,-419.18,60,True,25
2011-12-16,51729.59,40,False,25
2011-12-30,7732.7,81,True,25
2011-12-30,5237.84,34,True,25
2011-12-16,42323.56,90,False,25
2011-12-16,35727.24,40,False,25
2011-12-30,5039.05,71,True,25
2011-12-16,30293.67,40,False,25
2011-12-30,-35.15,52,True,25
2011-12-09,4140.76,6,False,25
2011-12-23,47395.43,30,False,25
2011-12-09,4402.79,26,False,25
2011-12-23,-692.89,49,False,25
2011-12-16,19176.94,9,True,25
2011-12-16,83591.08,55,False,25
2011-12-23,15182.86,6,False,25
2011-12-23,18277.85,10,False,25
2011-12-09,77374.03,1,False,25
2011-12-02,6205.73,21,False,25
2011-12-30,10260.09,49,True,25
2011-12-30,28297.91,17,True,25
2011-12-30,34665.15,94,True,25
2011-12-30,10430.33,33,True,25
2011-12-23,85312.38,95,False,25
2011-12-02,1691.49,91,False,25
2011-12-23,31892.43,14,False,25
2011-12-30,8514.7,21,True,25
2011-12-23,60494.76,93,False,25
2011-12-23,92815.94,72,False,25
2011-12-23,52319.17,95,False,25
2011-12-09,1216.88,28,False,25
2011-12-09,21125.73,3,False,25
2011-12-16,2213.6,21,False,25
2011-12-09,34487.89,42,False,25
2011-12-02,4706.67,12,False,25
2011-12-30,30593.86,13,True,25
2011-12-16,1824.89,21,False,25
2011-12-23,9751.42,37,False,25
2011-12-02,4932.9,30,False,25
2011-12-16,3825.86,94,False,25
2011-12-23,-798.0,42,False,25
2011-12-30,32657.4,23,True,25
2011-12-16,1961.5,98,False,25
2011-12-30,16766.67,22,True,25
2011-12-23,7335.73,30,False,25
2011-12-16,8216.8,91,False,25
2011-12-16,16126.05,67,False,25
2011-12-16,27981.99,18,False,25
2011-12-23,23885.46,82,False,25
2011-12-23,46946.99,94,False,25
2011-12-09,5708.08,42,False,25
2011-12-23,1837.39,56,False,25
2011-12-23,10856.02,10,False,25
2011-12-16,8263.72,22,False,25
2011-12-16,1616.3,16,False,25
2011-12-09,31572.77,46,False,25
2011-12-02,-778.18,44,False,25
2011-12-16,64005.35,2,False,25
2011-12-30,3584.96,48,True,25
2011-12-02,37411.02,96,False,25
2011-12-30,9125.07,13,True,25
2011-12-30,-61.94,60,True,25
2011-12-30,31338.77,4,True,25
2011-12-16,12501.31,40,False,25
2011-12-16,-174.39,42,False,25
2011-12-30,-641.63,56,True,25
2011-12-16,11819.51,24,False,25
2011-12-30,10205.46,42,True,25
2011-12-02,6946.46,29,True,25
2011-12-30,-798.0,12,True,25
2011-12-30,2989.95,41,True,25
2011-12-09,44790.48,94,False,25
2011-12-02,27468.31,46,False,25
2011-12-30,6781.57,71,True,25
2011-12-30,7754.27,81,False,25
2011-12-30,3679.07,5,True,25
2011-12-30,5977.49,79,True,25
2011-12-02,1057.97,35,False,25
2011-12-30,43767.85,92,True,25
2011-12-16,481.41,19,False,25
2011-12-30,2494.46,48,True,25
2011-12-02,45655.69,1,False,25
2011-12-23,52609.24,8,False,25
2011-12-09,29396.23,2,False,25
2011-12-09,3630.36,20,False,25
2011-12-30,1293.96,56,True,25
2011-12-30,20927.86,23,True,25
2011-12-30,33082.46,79,True,25
2011-12-02,6015.25,3,False,25
2011-12-30,53.92,6,True,25
2011-12-30,22684.06,55,True,25
2011-12-02,14055.38,34,False,25
2011-12-16,14629.9,29,False,25
2011-12-23,53845.54,92,False,25
2011-12-16,52362.11,2,False,25
2011-12-02,6581.85,35,False,25
2011-12-23,79717.35,4,False,25
2011-12-09,293.03,99,False,25
2011-12-23,-798.0,54,False,25
2011-12-23,21343.9,25,False,25
2011-12-02,8901.89,17,False,25
2011-12-02,9098.14,29,False,25
2011-12-30,31742.89,91,True,25
2011-12-02,5926.83,41,False,25
2011-12-16,91516.54,92,False,25
2011-12-30,439.73,52,True,25
2011-12-09,2090.34,56,False,25
2011-12-30,9245.34,31,True,25
2011-12-30,6927.71,67,True,25
2011-12-16,183.94,44,False,25
2011-12-23,38617.28,49,False,25
2011-12-30,43501.93,91,True,25
2011-12-02,114642.75,72,False,25
2011-12-16,18764.39,14,False,25
2011-12-23,45278.41,18,False,25
2011-12-30,21753.44,23,True,25
2011-12-09,860.89,93,False,25
2011-12-16,56213.14,23,False,25
2011-12-23,26294.62,33,False,25
2011-12-30,91.57,60,True,25
2011-12-30,22871.21,81,True,25
2011-12-30,6793.91,29,True,25
2011-12-23,7720.73,91,False,25
2011-12-02,811.6,20,False,25
2011-12-30,27052.31,8,True,25
2011-12-23,13997.84,55,False,25
2011-12-30,13642.18,97,True,25
2011-12-09,861.63,21,False,25
2011-12-09,2440.8,42,False,25
2011-12-16,22966.41,8,False,25
2011-12-02,4095.99,25,False,25
2011-12-02,15263.44,83,False,25
2011-12-09,2995.43,29,False,25
2011-12-16,27392.99,3,False,25
2011-12-16,17947.56,46,False,25
2011-12-30,-798.0,83,True,25
2011-12-30,1539.87,67,True,25
2011-12-23,172012.9,72,False,25
2011-12-23,45072.02,72,False,25
2011-12-16,935.33,50,False,25
2011-12-02,22108.73,10,False,25
2011-12-23,13270.64,9,False,25
2011-12-30,-392.28,60,True,25
2011-12-30,6.33,96,True,25
2011-12-23,63032.52,1,False,25
2011-12-02,18121.91,71,False,25
2011-12-30,5140.72,50,True,25
2011-12-23,-798.0,36,False,25
2011-12-23,562.45,19,False,25
2011-12-30,1273.9,36,True,25
2011-12-23,27749.65,58,False,25
2011-12-02,3900.76,23,False,25
2011-12-30,7608.95,94,True,25
2011-12-16,238.97,94,False,25
2011-12-30,1995.74,37,True,25
2011-12-16,-94.45,35,False,25
2011-12-30,497.58,41,True,25
2011-12-23,1752.05,56,False,25
2011-12-09,51102.36,5,False,25
2011-12-09,5961.39,2,False,25
2011-12-23,36404.67,94,False,25
2011-12-16,19465.65,33,False,25
2011-12-09,662.84,96,False,25
2011-12-23,77406.79,40,False,25
2011-12-30,9535.0,98,False,25
2011-12-02,25945.19,96,False,25
2011-12-09,9085.11,80,False,25
2011-12-16,14827.45,21,False,25
2011-12-23,5989.87,27,False,25
2011-12-30,18875.69,97,True,25
2011-12-30,6008.6,98,True,25
2011-12-23,501.91,52,False,25
2011-12-16,20428.78,67,False,25
2011-12-02,11660.5,59,False,25
2011-12-16,4688.79,33,False,25
2011-12-09,15787.31,74,False,25
2011-12-30,1660.16,96,True,25
2011-12-16,288.17,56,False,25
2011-12-30,40700.41,55,True,25
2011-12-16,13537.66,11,False,25
2011-12-30,14408.3,22,True,25
2011-12-02,34077.62,90,False,25
2011-12-09,3700.54,10,False,25
2011-12-30,28058.04,4,True,25
2011-12-23,89176.35,23,False,25
2011-12-16,107701.06,5,False,25
2011-12-23,1661.35,19,False,25
2011-12-02,21177.85,9,False,25
2011-12-23,181860.86,92,False,25
2011-12-23,2153.95,60,False,25
2011-12-23,36688.99,8,False,25
2011-12-30,2012.53,11,True,25
2011-12-09,5421.67,6,False,25
2011-12-30,14799.88,29,True,25
2011-12-23,5711.9,85,False,25
2011-12-02,-607.35,80,False,25
2011-12-16,58235.93,96,False,25
2011-12-30,29440.8,6,True,25
2011-12-16,22123.26,96,False,25
2011-12-30,28069.82,92,True,25
2011-12-16,2778.78,19,False,25
2011-12-16,63995.45,23,False,25
2011-12-30,1319.88,30,True,25
2011-12-16,49369.26,2,False,25
2011-12-30,-798.0,35,True,25
2011-12-16,16526.82,32,False,25
2011-12-23,695.26,35,False,25
2011-12-30,9806.74,81,True,25
2011-12-09,15647.74,81,False,25
2011-12-23,36391.93,7,False,25
2011-12-30,4283.96,28,True,25
2011-12-23,35567.54,18,False,25
2011-12-09,-173.16,59,False,25
2011-12-02,30375.95,25,False,26
2011-12-09,-748.76,60,False,26
2011-12-09,3959.5,41,False,26
2011-12-30,8.06,12,True,26
2011-12-09,20961.77,14,True,26
2011-12-30,1198.42,25,True,26
2011-12-16,71621.18,38,False,26
2011-12-30,9704.9,21,True,26
2011-12-02,22026.98,23,False,26
2011-12-09,1897.21,17,False,26
2011-12-09,1779.95,28,False,26
2011-12-09,24697.69,99,False,26
2011-12-09,7069.55,36,False,26
2011-12-09,3104.62,48,False,26
2011-12-09,-798.0,31,False,26
2011-12-02,917.0,41,False,26
2011-12-16,58359.31,13,False,26
2011-12-23,37276.82,55,False,26
2011-12-30,22232.5,23,True,26
2011-12-09,5237.04,41,False,26
2011-12-16,40006.82,5,False,26
2011-12-02,8262.1,44,False,26
2011-12-30,7869.74,91,True,26
2011-12-23,24386.97,4,False,26
2011-12-09,1334.65,67,False,26
2011-12-30,5009.98,36,True,26
2011-12-23,16513.81,17,False,26
2011-12-23,982.53,17,False,26
2011-12-23,5942.66,32,False,26
2011-12-09,7137.3,55,False,26
2011-12-30,23970.92,13,True,26
2011-12-09,148591.12,72,False,26
2011-12-09,11180.92,94,False,26
2011-12-30,-408.54,42,True,26
2011-12-16,49992.27,55,False,26
2011-12-23,97119.67,94,False,26
2011-12-30,2076.22,71,True,26
2011-12-30,5795.7,6,True,26
2011-12-30,17254.98,27,True,26
2011-12-09,571.03,19,False,26
2011-12-30,35789.34,11,True,26
2011-12-30,7607.74,34,True,26
2011-12-16,36426.2,79,False,26
2011-12-02,15582.68,24,False,26
2011-12-23,14132.65,9,False,26
2011-12-02,16003.21,96,False,26
2011-12-02,16188.32,71,False,26
2011-12-02,1472.03,41,False,26
2011-12-30,37485.09,2,True,26
2011-12-23,11950.43,55,False,26
2011-12-09,-124.43,52,False,26
2011-12-02,16779.64,23,False,26
2011-12-09,891.14,56,False,26
2011-12-16,17438.8,49,False,26
2011-12-09,161.19,28,False,26
2011-12-30,18771.55,20,True,26
2011-12-30,31335.42,94,True,26
2011-12-02,67496.49,56,False,26
2011-12-09,171617.51,92,False,26
2011-12-30,21055.18,40,True,26
2011-12-30,8174.8,41,True,26
2011-12-02,912.42,31,False,26
2011-12-02,-523.54,77,False,26
2011-12-16,12621.95,41,True,26
2011-12-02,7759.09,33,False,26
2011-12-30,24627.29,10,True,26
2011-12-23,22267.54,25,False,26
2011-12-23,46167.92,82,False,26
2011-12-30,5422.59,56,True,26
2011-12-09,-798.0,5,False,26
2011-12-30,20497.4,87,True,26
2011-12-02,1887.29,90,False,26
2011-12-30,33806.73,33,True,26
2011-12-02,16159.43,25,False,26
2011-12-16,70854.72,92,False,26
2011-12-02,32644.92,10,False,26
2011-12-16,2644.55,16,False,26
2011-12-16,74285.66,38,False,26
2011-12-09,5437.55,26,False,26
2011-12-30,-247.48,28,True,26
2011-12-09,558.18,21,False,26
2011-12-30,6416.43,83,True,26
2011-12-30,31591.78,81,True,26
2011-12-30,34826.52,92,True,26
2011-12-16,14805.71,26,False,26
2011-12-23,9215.94,12,False,26
2011-12-23,12737.39,55,False,26
2011-12-23,15607.31,35,False,26
2011-12-02,7724.62,37,False,26
2011-12-30,1274.06,35,True,26
2011-12-09,-798.0,35,False,26
2011-12-16,1152.77,96,False,26
2011-12-23,610.5,50,False,26
2011-12-23,35270.36,37,False,26
2011-12-23,27565.0,2,False,26
2011-12-23,-533.07,35,False,26
2011-12-23,-312.84,60,False,26
2011-12-23,2181.07,19,False,26
2011-12-09,11770.39,34,False,26
2011-12-16,1203.73,36,False,26
2011-12-30,5502.84,21,True,26
2011-12-09,1220.95,36,False,26
2011-12-16,16504.09,10,False,26
2011-12-02,4953.98,25,False,26
2011-12-09,-798.0,60,False,26
2011-12-02,5000.24,83,False,26
2011-12-16,3094.89,28,False,26
2011-12-16,2194.52,36,False,26
2011-12-30,5447.4,49,True,26
2011-12-09,-221.45,60,False,26
2011-12-23,-310.35,60,False,26
2011-12-02,1367.07,42,False,26
2011-12-02,1868.76,96,False,26
2011-12-23,9906.64,67,False,26
2011-12-23,42332.83,10,False,26
2011-12-09,-798.0,56,False,26
2011-12-30,14842.04,26,False,26
2011-12-30,32870.94,96,True,26
2011-12-30,33593.73,91,True,26
2011-12-23,7713.35,90,False,26
2011-12-09,2871.28,67,False,26
2011-12-16,54532.54,2,False,26
2011-12-30,3822.1,6,True,26
2011-12-23,5373.53,11,False,26
2011-12-30,7092.93,98,True,26
2011-12-09,6998.31,87,False,26
2011-12-23,7938.92,9,False,26
2011-12-02,1019.78,36,False,26
2011-12-23,19818.71,24,False,26
2011-12-02,19951.63,55,False,26
2011-12-16,-798.0,47,False,26
2011-12-23,62612.42,38,False,26
2011-12-09,4222.21,85,False,26
2011-12-16,-798.0,30,False,26
2011-12-30,15003.14,11,True,26
2011-12-30,23556.75,46,True,26
2011-12-09,14210.73,11,False,26
2011-12-16,34020.77,2,False,26
2011-12-16,930.78,40,False,26
2011-12-30,17580.8,55,True,26
2011-12-16,2536.71,28,False,26
2011-12-23,12732.88,96,False,26
2011-12-02,6654.41,18,False,26
2011-12-09,-798.0,16,False,26
2011-12-30,14560.2,9,True,26
2011-12-23,20355.95,21,False,26
2011-12-09,30225.99,7,False,26
2011-12-23,33705.88,10,False,26
2011-12-02,-798.0,21,False,26
2011-12-30,30998.82,17,True,26
2011-12-02,2445.9,42,False,26
2011-12-30,21719.78,14,True,26
2011-12-16,14094.61,21,False,26
2011-12-09,61666.14,2,False,26
2011-12-30,-179.13,27,True,26
2011-12-16,71971.29,24,False,26
2011-12-09,3146.24,94,False,26
2011-12-23,27421.31,33,False,26
2011-12-16,46014.09,38,False,26
