Date,Dept,IsHoliday,Store,Weekly_Sales
2011-12-15,30,True,12011041,4995.57
2011-12-19,6,False,12011041,14170.54
2011-12-26,98,True,12011041,3450.37
2011-12-23,34,False,12011041,9954.4
2011-12-13,36,False,12011041,1934.16
2011-12-20,92,False,12011041,3107.41
2011-12-27,56,True,12011041,10412.29
2011-12-02,58,False,12011041,18633.79
2011-12-02,35,False,12011041,2332.77
2011-12-03,27,False,12011041,8469.42
2011-12-15,28,False,12011041,34245.13
2011-12-09,31,False,12011041,921.76
2011-12-05,11,False,12011041,3838.93
2011-12-16,85,False,12011041,11482.25
2011-12-12,46,False,12011041,10478.16
2011-12-02,22,False,12011041,10675.8
2011-12-08,56,False,12011041,9316.18
2011-12-08,21,True,12011041,4480.9
2011-12-27,40,True,12011041,2203.21
2011-12-02,38,False,12011041,9008.29
2011-12-04,30,False,12011041,2661.69
2011-12-25,14,False,12011041,1184.06
2011-12-29,83,True,12011041,30118.99
2011-12-03,44,False,12011041,454.39
2011-12-07,95,False,12011041,59828.58
2011-12-25,40,True,12011041,72282.28
2011-12-03,5,False,12011041,1553.02
2011-12-19,81,False,12011041,29836.52
2011-12-17,85,False,12011041,69.67
2011-12-11,41,True,12011041,12507.13
2011-12-15,17,False,12011041,-127.18
2011-12-11,95,False,12011041,68.42
2011-12-26,85,True,12011041,887.28
2011-12-05,20,False,12011041,30836.89
2011-12-15,72,False,12011041,4553.53
2011-12-22,38,False,12011041,446.51
2011-12-22,92,False,12011041,8218.62
2011-12-18,91,False,12011041,5512.27
2011-12-02,94,False,12011041,4451.65
2011-12-05,5,False,12011041,7728.36
2011-12-03,91,False,12011041,502.45
2011-12-22,31,True,12011041,834.5
2011-12-18,14,False,12011041,1074.6
2011-12-12,3,False,12011041,4224.21
2011-12-15,34,False,12011041,18447.67
2011-12-13,33,False,12011041,6900.93
2011-12-08,81,False,12011041,2698.14
2011-12-11,45,False,12011041,4560.26
2011-12-08,54,False,12011041,6465.35
2011-12-08,42,False,12011041,1381.43
2011-12-28,25,True,12011041,8639.37
2011-12-22,46,False,12011041,12191.75
2011-12-02,4,False,12011041,23988.92
2011-12-21,27,False,12011041,4710.87
2011-12-02,83,False,12011041,11624.22
2011-12-18,2,False,12011041,3659.58
2011-12-05,42,False,12011041,4103.43
2011-12-13,40,False,12011041,2600.76
2011-12-17,54,False,12011041,2431.51
2011-12-05,28,False,12011041,8076.54
2011-12-17,12,False,12011041,24069.69
2011-12-14,97,False,12011041,1961.76
2011-12-05,90,False,12011041,12038.47
2011-12-28,8,False,12011041,-122.79
2011-12-07,2,False,12011041,15455.49
2011-12-02,60,False,12011041,2585.95
2011-12-13,71,False,12011041,-121.3
2011-12-27,97,False,12011041,5608.43
2011-12-02,8,False,12011041,5518.82
2011-12-26,97,True,12011041,51089.14
2011-12-06,8,False,12011041,3052.36
2011-12-19,81,False,12011041,4979.5
2011-12-24,59,False,12011041,4812.06
2011-12-26,93,True,12011041,501.62
2011-12-29,56,False,12011041,54.25
2011-12-11,8,False,12011041,13191.19
2011-12-22,79,False,12011041,13211.21
2011-12-12,95,False,12011041,14396.15
2011-12-14,24,False,12011041,22720.8
2011-12-25,59,False,12011041,-126.56
2011-12-22,16,True,12478429,6941.86
2011-12-22,31,False,12478429,11900.29
2011-12-18,30,False,12478429,5390.37
2011-12-21,83,False,12478429,8125.86
2011-12-14,55,True,12478429,2270.58
2011-12-11,96,False,12478429,20106.26
2011-12-26,90,True,12478429,13419.01
2011-12-13,97,False,12478429,4686.02
2011-12-22,38,False,12478429,-141.04
2011-12-02,36,False,12478429,336.51
2011-12-21,96,False,12478429,105.92
2011-12-07,26,False,12478429,1612.04
2011-12-04,38,False,12478429,4800.98
2011-12-19,92,False,12478429,11560.08
2011-12-12,95,False,12478429,10264.13
2011-12-02,18,False,12478429,44391.99
2011-12-02,83,False,12478429,5364.96
2011-12-06,90,False,12478429,20155.55
2011-12-02,87,False,12478429,31964.15
2011-12-25,52,True,12478429,890.53
2011-12-20,8,True,12478429,3138.91
2011-12-02,40,False,12478429,10954.48
2011-12-21,83,False,12478429,2856.24
2011-12-21,32,False,12478429,198.14
2011-12-11,92,False,12478429,10103.31
2011-12-02,87,False,12478429,50134.32
2011-12-10,11,False,12478429,14872.21
2011-12-23,91,False,12478429,71430.85
2011-12-25,29,True,12478429,4893.86
2011-12-02,45,False,12478429,65158.18
2011-12-21,92,False,12478429,1121.23
2011-12-02,1,False,12478429,60760.47
2011-12-20,1,False,12478429,25069.77
2011-12-06,47,False,12478429,19017.81
2011-12-06,8,False,12478429,7119.87
2011-12-16,94,True,12478429,19.55
2011-12-18,5,False,12478429,221.4
2011-12-09,34,False,12478429,557.74
2011-12-25,40,False,12478429,40591.8
2011-12-07,98,False,12478429,24631.58
2011-12-24,96,True,12478429,3631.18
2011-12-25,5,False,12478429,9620.43
2011-12-02,26,True,12478429,14570.66
2011-12-08,96,False,12478429,33385.76
2011-12-12,83,False,12478429,10415.56
2011-12-26,16,True,12478429,1493.44
2011-12-05,46,False,12478429,2447.6
2011-12-14,29,True,12478429,3308.43
2011-12-02,85,False,12478429,4339.98
2011-12-04,98,False,12478429,10663.84
2011-12-25,38,True,12478429,10314.12
2011-12-19,26,True,12478429,8153.66
2011-12-03,97,False,12478429,17448.0
2011-12-09,72,False,12478429,2875.86
2011-12-13,79,False,12478429,18410.43
2011-12-07,38,False,12478429,85.3
2011-12-15,94,False,12478429,36365.11
2011-12-05,23,False,12478429,1594.15
2011-12-04,71,True,12478429,38624.16
2011-12-05,80,True,12478429,21476.94
2011-12-09,71,False,12478429,20813.32
2011-12-10,17,True,12478429,23026.54
2011-12-13,5,False,12478429,29866.15
2011-12-24,46,False,12478429,4656.7
2011-12-17,27,False,12478429,3590.21
2011-12-19,91,False,12478429,368.94
2011-12-24,26,False,12478429,2050.9
2011-12-21,98,True,12478429,3849.09
2011-12-20,23,False,12478429,-34.13
2011-12-19,46,False,12478429,8068.5
2011-12-06,92,False,12478429,97.89
2011-12-09,91,True,12478429,8281.88
2011-12-22,10,False,12478429,2174.53
2011-12-17,82,False,12478429,1076.31
2011-12-04,91,False,12478429,9881.02
2011-12-19,95,False,12478429,12326.4
2011-12-18,11,False,12478429,29656.82
2011-12-10,35,False,12478429,5579.09
2011-12-03,56,False,12478429,2102.64
2011-12-09,98,False,12478429,3543.27
2011-12-02,22,False,12478429,5372.81
2011-12-02,20,False,12478429,-241.01
2011-12-02,21,False,12478429,8622.42
2011-12-05,21,False,12478429,24921.55
2011-12-08,14,False,12478429,14752.54
2011-12-21,79,False,12478429,2294.59
2011-12-02,21,False,12478429,6897.81
2011-12-02,30,False,12478429,24636.47
2011-12-02,25,False,12478429,4706.11
2011-12-02,96,False,12478429,19108.88
2011-12-03,5,False,12478429,4590.3
2011-12-18,81,False,12478429,850.7
2011-12-06,28,False,12478429,4763.0
2011-12-02,42,False,12478429,1439.57
2011-12-02,93,False,12478429,-225.56
2011-12-02,54,False,12478429,1359.66
2011-12-14,42,False,12478429,4694.09
2011-12-21,41,False,12478429,8355.05
2011-12-06,93,False,12478429,642.13
2011-12-24,40,True,12478429,5830.05
2011-12-19,2,False,12478429,62826.74
2011-12-21,17,False,12478429,8130.49
2011-12-10,38,False,12478429,45098.03
2011-12-03,32,False,12478429,17531.07
2011-12-02,82,False,12478429,6351.28
2011-12-11,97,False,12478429,1152.87
2011-12-24,8,False,12478429,1865.39
2011-12-02,98,False,12478429,104.68
2011-12-25,21,True,12478429,330.1
2011-12-24,24,True,12478429,1007.38
2011-12-02,94,False,12478429,9976.0
2011-12-02,98,False,12478429,183.02
2011-12-25,67,True,12478429,3738.68
2011-12-13,91,False,12478429,4922.45
2011-12-12,55,False,12478429,704.27
2011-12-02,98,False,12478429,15904.85
2011-12-26,85,True,12478429,-13.73
2011-12-04,59,False,12478429,2376.79
2011-12-25,21,True,12478429,9558.73
2011-12-16,12,False,12478429,5150.3
2011-12-02,97,False,12478429,11323.56
2011-12-07,17,False,12478429,2844.88
2011-12-02,23,False,12478429,647.68
2011-12-10,95,True,12478429,11986.32
2011-12-18,35,True,12478429,1910.37
2011-12-18,49,True,12478429,297.92
2011-12-02,4,False,12478429,4381.04
2011-12-10,91,False,12478429,31172.78
2011-12-23,94,True,12478429,2458.68
2011-12-16,24,False,12478429,494.16
2011-12-14,60,False,12478429,26688.28
2011-12-02,79,False,12478429,2462.44
2011-12-03,98,False,12478429,1690.11
2011-12-22,16,True,12478429,1566.34
2011-12-15,91,False,12478429,2934.71
2011-12-21,95,True,12478429,1584.48
2011-12-26,54,True,12478429,5696.57
2011-12-24,18,False,12478429,12723.21
2011-12-16,13,False,12478429,4487.5
2011-12-09,82,False,12478429,6860.94
2011-12-26,17,True,12478429,10003.76
2011-12-03,55,False,12478429,1750.1
2011-12-11,90,False,12478429,226.09
2011-12-19,52,True,12478429,20845.97
2011-12-03,74,False,12478429,23249.71
2011-12-02,34,True,12478429,1709.06
2011-12-02,54,False,12478429,32219.26
2011-12-02,71,False,12478429,17471.92
2011-12-14,14,True,12478429,11342.56
2011-12-24,5,False,12478429,1004.06
2011-12-02,16,False,12478429,18698.68
2011-12-16,95,False,12478429,13481.82
2011-12-19,23,False,12478429,4919.86
2011-12-12,11,False,12478429,47602.86
2011-12-02,31,False,12478429,728.45
2011-12-17,98,False,12478429,-24.99
2011-12-08,98,False,12478429,7231.24
2011-12-23,10,True,12478429,8556.87
2011-12-25,81,False,12478429,54789.32
2011-12-04,74,False,12478429,1458.82
2011-12-16,72,False,12478429,25231.55
2011-12-12,67,False,12478429,1348.33
2011-12-17,28,False,12478429,35334.65
2011-12-04,19,False,12478429,336.87
2011-12-02,52,False,12478429,4209.06
2011-12-02,81,False,12478429,3314.89
2011-12-16,3,False,12478429,7027.14
2011-12-15,28,False,12478429,11423.07
2011-12-18,55,False,12478429,16869.65
2011-12-20,98,False,12478429,9248.44
2011-12-09,13,False,12478429,12482.02
2011-12-07,17,False,12478429,3825.36
2011-12-07,25,False,12478429,8650.58
2011-12-26,97,False,12478429,42680.26
2011-12-25,17,False,12478429,4440.26
2011-12-17,92,False,12478429,2719.81
2011-12-12,94,True,12478429,2465.74
2011-12-14,37,True,12478429,32262.64
2011-12-02,17,False,12478429,426.43
2011-12-02,22,False,12478429,8080.95
2011-12-08,24,False,12478429,6800.6
2011-12-05,47,False,12478429,6944.17
2011-12-02,21,False,12478429,73.72
2011-12-02,92,False,12478429,15573.73
2011-12-14,9,False,12478429,-17.96
2011-12-02,59,False,12478429,14047.48
2011-12-04,8,False,12478429,3411.05
2011-12-05,94,True,12478429,27493.16
2011-12-21,67,True,12478429,4245.13
2011-12-25,74,False,12478429,344.45
2011-12-02,98,False,12478429,9854.25
2011-12-12,54,True,12478429,5021.06
2011-12-13,85,False,12478429,1140.58
2011-12-20,24,False,12478429,2029.97
2011-12-16,72,False,12478429,1636.21
2011-12-02,2,False,12478429,18834.38
2011-12-25,94,False,12478429,9965.08
2011-12-09,48,False,12478429,6372.01
2011-12-17,79,True,12478429,6122.0
2011-12-14,95,False,12478429,3373.83
2011-12-12,25,False,12478429,8583.03
2011-12-03,98,False,12478429,1106.57
2011-12-02,22,False,12478429,56.26
2011-12-09,90,True,12478429,1048.67
2011-12-22,37,True,12478429,-149.63
2011-12-15,7,False,12478429,12034.54
2011-12-23,48,True,12478429,17443.0
2011-12-03,79,False,12478429,2482.3
2011-12-07,11,False,12478429,5445.18
2011-12-15,93,False,12478429,-19.85
2011-12-23,92,False,12478429,669.22
2011-12-02,34,True,12478429,3579.35
2011-12-02,97,False,12478429,14975.88
2011-12-02,42,True,12478429,53697.21
2011-12-12,58,False,12478429,4006.02
2011-12-17,3,False,12478429,7453.47
2011-12-02,95,False,12478429,75.13
2011-12-05,32,False,12478429,16757.0
2011-12-02,7,False,12478429,1267.24
2011-12-02,59,False,12478429,-127.92
2011-12-20,17,False,12478429,-132.39
2011-12-11,26,False,12478429,1534.74
2011-12-15,71,False,12478429,10106.57
2011-12-02,13,False,12478429,36786.02
2011-12-02,14,False,12478429,189.41
2011-12-14,59,True,12478429,3405.51
2011-12-14,59,False,12478429,8209.28
2011-12-22,93,False,12478429,12998.77
2011-12-03,36,False,12478429,633.59
2011-12-02,74,False,12478429,20100.28
2011-12-24,9,True,12478429,8383.8
2011-12-20,49,False,12478429,21110.82
2011-12-17,13,False,12478429,9172.54
2011-12-07,83,False,12478429,1432.53
2011-12-08,97,False,12478429,19389.65
2011-12-19,83,True,12478429,14944.48
2011-12-19,46,False,12478429,25366.27
2011-12-02,48,False,12478429,28221.04
2011-12-09,58,False,12478429,41117.58
2011-12-14,27,False,12478429,44772.91
2011-12-16,29,False,12478429,34629.62
2011-12-24,22,False,12478429,10770.21
2011-12-08,67,False,12478429,10048.25
2011-12-11,80,True,12478429,2394.72
2011-12-02,24,True,12478429,4679.99
2011-12-13,24,False,12478429,14898.59
2011-12-19,16,False,12478429,10129.01
2011-12-18,41,False,12478429,4811.47
2011-12-12,80,False,12478429,22734.94
2011-12-11,2,False,12478429,5110.38
2011-12-04,59,False,12478429,3980.35
2011-12-11,95,False,12478429,17241.7
2011-12-15,49,True,12478429,-246.27
2011-12-06,32,False,12478429,4837.31
2011-12-23,94,True,12478429,15601.24
2011-12-23,35,True,12478429,4537.08
2011-12-17,98,False,12478429,8683.94
2011-12-08,72,False,12478429,14095.37
2011-12-09,49,False,12478429,22578.54
2011-12-07,27,False,12478429,3081.6
2011-12-08,23,True,12478429,1168.79
2011-12-02,97,False,12478429,69.89
2011-12-09,98,True,12478429,11676.19
2011-12-21,91,True,12478429,-28.88
2011-12-19,94,False,12478429,4291.44
2011-12-25,2,True,12478429,12732.68
2011-12-17,93,False,12478429,2321.81
2011-12-02,90,False,12478429,4751.04
2011-12-11,27,False,12478429,5081.58
2011-12-16,55,False,12478429,50007.9
2011-12-12,94,True,12478429,1148.44
2011-12-25,32,False,12478429,11442.96
2011-12-22,98,True,12478429,19082.32
2011-12-18,29,False,12478429,17276.93
2011-12-02,36,False,12478429,1154.88
2011-12-02,2,False,12478429,421.93
2011-12-07,8,False,12478429,8927.16
2011-12-25,87,False,12478429,17286.16
2011-12-02,77,False,12478429,-174.2
2011-12-06,49,False,12478429,1916.98
2011-12-09,36,True,12478429,6646.2
2011-12-17,9,False,12478429,13685.1
2011-12-22,98,True,12478429,2959.43
2011-12-21,41,False,12478429,8305.64
2011-12-08,42,False,12478429,2060.56
2011-12-17,93,False,12478429,2254.12
2011-12-23,71,True,12478429,11270.59
2011-12-02,77,False,12478429,19432.32
2011-12-02,42,False,12478429,3346.79
2011-12-02,34,False,12478429,9798.47
2011-12-16,36,False,12478429,29433.45
2011-12-05,36,False,12478429,777.23
2011-12-02,16,False,12478429,4182.43
2011-12-13,91,False,12478429,11682.99
2011-12-08,58,False,12478429,11466.99
2011-12-02,29,False,12478429,12012.73
2011-12-07,67,False,12478429,7125.39
2011-12-03,27,True,12478429,6493.5
2011-12-22,46,True,12478429,2759.98
2011-12-02,52,False,12478429,11257.58
2011-12-02,36,False,12478429,3839.08
2011-12-21,18,False,12478429,914.96
2011-12-26,90,True,12478429,32744.22
2011-12-02,52,False,12478429,349.05
2011-12-06,97,False,12478429,54935.16
2011-12-23,56,False,12478429,69568.3
2011-12-02,7,False,12478429,2003.45
2011-12-19,87,False,12478429,26707.49
2011-12-11,87,True,12478429,-67.73
2011-12-06,54,True,12478429,15710.6
2011-12-08,18,False,12478429,-256.13
2011-12-09,95,False,12478429,-196.06
2011-12-22,87,True,12478429,831.51
2011-12-03,28,False,12478429,31410.41
2011-12-12,80,False,12478429,4019.83
2011-12-18,42,False,12478429,259.22
2011-12-19,94,False,12478429,7521.12
2011-12-15,93,False,12478429,5082.26
2011-12-02,95,False,12478429,3264.55
2011-12-02,8,False,12478429,10060.9
2011-12-02,92,False,12478429,272.35
2011-12-16,35,True,12478429,873.92
2011-12-13,18,False,12478429,1054.98
2011-12-08,4,False,12478429,4971.56
2011-12-13,44,False,12478429,19644.24
2011-12-08,41,False,12478429,8675.66
2011-12-05,85,False,12478429,1995.55
2011-12-06,55,False,12478429,5116.39
2011-12-05,60,False,12478429,5996.15
2011-12-03,52,False,12478429,1721.93
2011-12-25,30,False,12478429,8556.05
2011-12-20,56,False,12478429,11796.16
2011-12-02,7,False,12478429,24153.67
2011-12-22,46,False,16365361,116.66
2011-12-22,27,False,16365361,922.49
2011-12-17,49,False,16365361,1687.34
2011-12-22,38,False,16365361,9132.72
2011-12-16,85,True,16365361,3881.15
2011-12-11,13,False,16365361,24371.14
2011-12-26,22,True,16365361,7894.43
2011-12-15,60,False,16365361,28058.01
2011-12-23,98,False,16365361,2190.76
2011-12-03,96,False,16365361,2888.13
2011-12-22,96,False,16365361,28088.75
2011-12-08,91,False,16365361,1172.63
2011-12-05,67,False,16365361,2745.12
2011-12-20,28,False,16365361,14665.14
2011-12-12,30,False,16365361,25307.17
2011-12-02,3,False,16365361,206.24
2011-12-02,60,False,16365361,14008.31
2011-12-07,14,False,16365361,13039.92
2011-12-02,7,False,16365361,12697.55
2011-12-26,92,True,16365361,2775.17
2011-12-20,81,True,16365361,-32.91
2011-12-02,35,False,16365361,3451.1
2011-12-22,79,False,16365361,9827.79
2011-12-22,96,False,16365361,2057.47
2011-12-12,33,False,16365361,16555.33
2011-12-02,2,False,16365361,13075.58
2011-12-09,23,False,16365361,72.91
2011-12-22,1,False,16365361,10599.81
2011-12-25,56,True,16365361,716.91
2011-12-02,1,False,16365361,2661.08
2011-12-23,91,False,16365361,15355.42
2011-12-02,1,False,16365361,-61.82
2011-12-17,9,False,16365361,-61.89
2011-12-05,14,False,16365361,4473.4
2011-12-06,46,False,16365361,20.9
2011-12-19,97,True,16365361,17893.08
2011-12-18,96,False,16365361,-39.12
2011-12-10,95,False,16365361,1939.42
2011-12-26,2,False,16365361,1194.75
2011-12-08,9,False,16365361,45569.99
2011-12-25,72,True,16365361,20837.52
2011-12-25,31,False,16365361,-50.65
2011-12-03,28,True,16365361,720.04
2011-12-08,5,False,16365361,23898.45
2011-12-12,31,False,16365361,11256.88
2011-12-26,87,True,16365361,31.99
2011-12-05,83,False,16365361,4184.27
2011-12-15,81,True,16365361,788.42
2011-12-02,74,False,16365361,15522.12
2011-12-06,34,False,16365361,48692.75
2011-12-26,33,True,16365361,738.92
2011-12-19,44,True,16365361,468.85
2011-12-04,18,False,16365361,34819.08
2011-12-09,77,False,16365361,9930.38
2011-12-13,18,False,16365361,6434.17
2011-12-08,97,False,16365361,3123.74
2011-12-15,4,False,16365361,17125.52
2011-12-05,91,False,16365361,823.5
2011-12-05,4,True,16365361,4398.86
2011-12-06,16,True,16365361,7414.3
2011-12-09,13,False,16365361,6149.84
2011-12-10,13,True,16365361,107.81
2011-12-11,6,False,16365361,-46.11
2011-12-24,56,False,16365361,2641.81
2011-12-16,71,False,16365361,1232.5
2011-12-20,95,False,16365361,15327.63
2011-12-25,83,False,16365361,622.43
2011-12-23,79,True,16365361,30880.15
2011-12-21,97,False,16365361,673.24
2011-12-19,40,False,16365361,2837.91
2011-12-08,97,False,16365361,20346.25
2011-12-11,44,True,16365361,13337.75
2011-12-22,83,False,16365361,11.87
2011-12-19,93,False,16365361,9188.3
2011-12-05,36,False,16365361,14838.09
2011-12-20,28,True,16365361,18006.53
2011-12-16,6,False,16365361,18.04
2011-12-11,58,False,16365361,1815.47
2011-12-04,90,False,16365361,5253.39
2011-12-12,74,False,16365361,41885.07
2011-12-02,67,False,16365361,832.5
2011-12-02,98,False,16365361,1308.64
2011-12-02,40,False,16365361,1041.67
2011-12-04,11,False,16365361,414.16
2011-12-06,22,False,16365361,280.27
2011-12-22,82,False,16365361,7323.77
2011-12-02,54,False,16365361,620.13
2011-12-02,13,False,16365361,1449.28
2011-12-02,67,False,16365361,1461.84
2011-12-02,17,False,16365361,30308.36
2011-12-03,67,False,16365361,-14.93
2011-12-19,93,False,16365361,8873.94
2011-12-07,60,False,16365361,1290.99
2011-12-03,92,False,16365361,4023.54
2011-12-02,98,False,16365361,26631.44
2011-12-02,92,False,16365361,5917.25
2011-12-15,67,False,16365361,2512.36
2011-12-21,38,False,16365361,2027.6
2011-12-09,95,False,16365361,18747.66
2011-12-25,52,True,16365361,1389.06
2011-12-15,1,False,16365361,-61.15
2011-12-21,40,False,16365361,153.66
2011-12-09,2,False,16365361,1421.2
2011-12-02,20,False,16365361,1663.24
2011-12-02,59,False,16365361,10336.9
2011-12-13,92,False,16365361,35214.17
2011-12-24,85,False,16365361,-28.15
2011-12-05,97,False,16365361,67947.86
2011-12-26,96,True,16365361,125.33
2011-12-25,92,True,16365361,391.07
